"Location.City","Location.State","Location.Country","Data.Shape","Data.Encounter duration","Data.Description excerpt","Location.Coordinates.Latitude ","Location.Coordinates.Longitude ","Dates.Sighted.Year","Dates.Sighted.Month","Date.Sighted.Day","Dates.Sighted.Hour","Dates.Sighted.Minute","Dates.Documented.Year","Dates.Documented.Month","Dates.Documented.Day"
"milledgeville","GA","US","oval","3600.0","2 bright objects that changed colors and moved side to side and up and down. Also would get close at times","33.08","-83.2322222","2008","11","1","2","0","2009","1","10"
"millwood","GA","US","disk","60.0","Two objects over millwood georgia . They were lit up with several distinct orange lights. They disappeared with no trace for about ten","31.2655556","-82.6605556","2012","1","6","19","30","2014","4","11"
"mineral bluff","GA","US","cigar","7200.0","((HOAX??))  I saw 3 cigar figures floating 2&#44000 ft over me.  They flew away and came back 5 min. later.  They were there for 2 hours&#33","34.9144444","-84.2766667","2014","2","14","21","34","2014","2","21"
"mitchell","GA","US","other","20.0","Balls of light appeared and quickly spilt in half and disappeared","33.2197222","-82.7033333","2011","5","9","21","30","2011","5","12"
"monroe","GA","US","cigar","4200.0","Mother ship and small craft  above Atlanta Ga.  ((NUFORC Note:  Missile venting fuel in space.  PD))","33.7947222","-83.7133333","2007","12","10","18","30","2008","1","21"
"monroe","GA","US","circle","21600.0","flashing blue/green light over Monroe&#44 GA.","33.7947222","-83.7133333","2009","11","11","1","20","2009","12","12"
"monroe","GA","US","light","3600.0","Color dance in the sky in Walton county Georgia","33.7947222","-83.7133333","2002","10","15","22","0","2007","2","1"
"monroe","GA","US","oval","120.0","OVAL SHAPE SEEN IN OR AROUN 08/1958 IN MONROE GA","33.7947222","-83.7133333","1958","8","15","14","0","2012","8","5"
"monticello","GA","US","light","30.0","singular light running across the sky too fast for satelight and too slow for shooting star with no blinking lights.","33.3047222","-83.6833333","2010","9","30","22","30","2010","11","21"
"monticello","GA","US","light","20.0","2 round shaped lights approx 4-5 times higher than commercial aircraft can fly.","33.3047222","-83.6833333","2001","11","17","19","30","2001","11","20"
"morganton","GA","US","oval","3600.0","Hovering object with counterclockwise rotating and changing lights","34.875","-84.2555556","2007","10","21","22","0","2007","11","28"
"morrow","GA","US","light","900.0","Stars in Broad Daylight","33.5830556","-84.3394444","2002","5","15","16","0","2002","6","12"
"morrow","GA","US","triangle","300.0","Metallic&#44 grey&#44 triangular object hovers just above tree top level behind house as we stood approx. 150 &#39 away on a clear summer night.","33.5830556","-84.3394444","1973","8","1","0","0","1998","6","2"
"morrow","GA","US","unknown","606.0","It was a craft with 3 big red blinking lights zig zaging around in the sky&#33","33.5830556","-84.3394444","2002","11","13","9","45","2002","11","16"
"moultrie","GA","US","changing","2700.0","It changed shapes slowly and was spinning slowly and it was creepy.","31.1797222","-83.7891667","1998","5","4","6","0","1999","1","28"
"moultrie","GA","US","cigar","900.0","Local DJ reports UFO above radio station.","31.1797222","-83.7891667","1971","6","1","21","0","2014","1","30"
"moultrie","GA","US","circle","50.0","The stars are alive","31.1797222","-83.7891667","2006","7","26","6","1","2006","10","30"
"moultrie","GA","US","circle","120.0","I was helping my girlfriend with laundry out of car when I notice what looked like a star. I told her to look at the crept star and the","31.1797222","-83.7891667","2013","8","25","22","0","2013","8","30"
"moultrie","GA","US","disk","600.0","Orange&#44 hazy light that was moving very quickly then dissaperd.","31.1797222","-83.7891667","2011","1","4","19","40","2011","1","5"
"moultrie","GA","US","other","2400.0","I wasted 40 minutes of my life gazing at flashing lights","31.1797222","-83.7891667","2003","11","6","22","0","2003","11","8"
"moultrie","GA","US","triangle","180.0","the 3 triangles flew around in geometric forms and just vanished leaving a hazy image across the western horizion.","31.1797222","-83.7891667","2005","1","28","23","0","2005","12","16"
"nahunta","GA","US","fireball","30.0","Fireball thought to be a plane&#44 but now heard thath its not. ????","31.2041667","-81.9813889","2006","11","28","19","0","2006","12","7"
"newborn","GA","US","sphere","600.0","The silver object in Newton County.","33.5169444","-83.6961111","2004","6","24","22","0","2005","1","27"
"newborn","GA","US","triangle","600.0","I had gone outside of my ouse to get a case of cokes out of my car when i looked up and sall something moving incredibly fast&#44 much fas","33.5169444","-83.6961111","2005","11","9","18","45","2005","12","16"
"newington","GA","US","light","6.0","Strange glowing green object falling from the sky.","32.59","-81.5041667","2007","1","8","19","0","2007","2","1"
"newnan","GA","US","cigar","120.0","A stubby oblong/circular shaped UFO sighting occured over Newnan GA 40 minutes south of Atlanta.","33.3805556","-84.7997222","2005","9","17","19","44","2005","10","11"
"newnan","GA","US","circle","120.0","I saw a red shining light in the eastern sky at 7:45 pm that seemed to be a UFO?","33.3805556","-84.7997222","2014","2","9","19","45","2014","2","14"
"newnan","GA","US","fireball","180.0","Silent glowing fireballs flying in formation south of Atlanta&#44 GA.  ((NUFORC Note:  Report from airline pilot.  PD))","33.3805556","-84.7997222","2011","11","19","18","35","2011","12","12"
"newnan","GA","US","light","60.0","swift blue light&#44 like a butterfly flight pattern","33.3805556","-84.7997222","2009","5","17","21","39","2009","6","9"
"newnan","GA","US","light","15.0","One red light moving across sky.","33.3805556","-84.7997222","2013","2","13","22","30","2013","2","18"
"newnan","GA","US","light","60.0","very bright&#44 with a beacon light too high to be helicopter&#44couldnt be airplane","33.3805556","-84.7997222","1998","5","15","23","0","1999","1","28"
"newnan","GA","US","rectangle","600.0","the spot lights that were circeling on the roof tops of our house.","33.3805556","-84.7997222","1978","7","1","23","0","2002","12","23"
"newnan","GA","US","sphere","60.0","A glowing orange circle/sphere hovered&#44 split in half&#44 exploded into fire&#44 came back together and sunk back into the horizon","33.3805556","-84.7997222","1975","6","1","21","0","2008","1","21"
"newton","GA","US","light","60.0","About  0600 am going to work i saw this most unusual light  from something overhead.","31.3127778","-84.3358333","1997","11","1","6","0","2006","2","14"
"nicholson","GA","US","circle","10.0","Round outline&#44 lights completely around it&#44 going East&#44 low&#44 load&#44 and slow.","34.1138889","-83.4316667","2012","12","19","21","30","2012","12","21"
"nicholson","GA","US","unknown","300.0","Bright stationary flash 21:40 10/21/2006.  5 second flash intervals.  Duration 5 min. No sound.  Clear night.  Air traffic vis.","34.1138889","-83.4316667","2006","10","20","21","34","2006","10","30"
"nicholson","GA","US","unknown","15.0","Strange craft sighted.","34.1138889","-83.4316667","2012","9","15","20","25","2012","9","24"
"norcross","GA","US","fireball","600.0","triangle of lights and &quot;fireballs&quot; seen heading down Peachtree Industrial Boulevard","33.9411111","-84.2136111","2011","4","10","22","0","2011","5","2"
"norcross","GA","US","light","5.0","As we looked for the helicoptor that was raddling our windows&#44 we saw the &quot;star&quot; that was seemingly being chased.","33.9411111","-84.2136111","2004","1","22","21","30","2004","1","31"
"norcross","GA","US","light","30.0","2 starlike objects approximatly a football field apart circles over Norcross&#44Georgia","33.9411111","-84.2136111","2001","9","15","3","0","2004","3","2"
"norcross","GA","US","other","600.0","((HOAX??))  Huge black blimpe object hovering/flying over  Norcross Georgia&#33&#33","33.9411111","-84.2136111","2008","9","30","8","0","2009","1","10"
"norcross","GA","US","rectangle","180.0","50 x 100 ft. rectangular flat object moving east to west in Norcross&#44 Ga. at 2 pm on Dec. 4&#44 2008","33.9411111","-84.2136111","2008","12","4","14","0","2009","1","10"
"norcross","GA","US","sphere","600.0","saw what is beleived to be a weather balloon hovering and then disappear","33.9411111","-84.2136111","2004","9","18","15","0","2004","9","29"
"norcross","GA","US","unknown","30.0","My wife and I were driving south on highway 141 in Norcross&#44 Ga when we spotted an illuminated object that demonstrated incredible acce","33.9411111","-84.2136111","1999","11","21","17","3","1999","11","23"
"north atlanta","GA","US","light","15.0","Bright light that went from stationary to slow moving&#44 with light extinguishing in a few seconds. No nav lights&#44 no sound.","33.865","-84.3366667","2014","4","21","22","0","2014","4","24"
"oakwood","GA","US","light","2700.0","Oakwood","34.2275","-83.8844444","2011","7","20","1","0","2011","8","7"
"oakwood","GA","US","light","1.0","A beam of light like a firefly makes but at a way larger scale","34.2275","-83.8844444","2004","12","6","21","0","2004","12","14"
"oakwood","GA","US","light","480.0","Three Bright White Lights observed in morning sky...OAKWOOD&#44 HALL COUNTY Georgia JULY 1st.","34.2275","-83.8844444","2012","7","1","6","0","2012","7","4"
"oakwood","GA","US","other","120.0","UFO hovered&#44 moved over us slowly&#44 then disappeared","34.2275","-83.8844444","2007","3","3","20","0","2007","10","8"
"ocilla","GA","US","flash","7200.0","I seen a white light w/red and blue lights at times that moved in a zig-zag pattern across the sky.","31.5941667","-83.2505556","2007","11","4","5","0","2007","11","28"
"omega","GA","US","light","60.0","Reflection of tower light seen over field in rural Georgia.","31.3408333","-83.5936111","2011","4","24","22","30","2011","8","7"
"osierfield","GA","US","light","900.0","A point of light made a circle&#44 an x&#44 a z&#44then it rose up and 6 fainter lights combined with it (3 from each side) then it disappeared","31.6669444","-83.1161111","2005","10","30","6","0","2005","11","3"
"oxford","GA","US","circle","20.0","Large white light falling at a fast rate that produced orange and red flames that just disappeared.","33.6188889","-83.8675","2011","10","24","19","21","2011","12","12"
"oxford","GA","US","sphere","60.0","6 to 10 blinking lights moving at different speeds","33.6188889","-83.8675","2013","10","18","21","30","2013","10","23"
"palmetto","GA","US","circle","120.0","it looked like a cluster of lights @ the interstate exit&#44then it moved upward&#44&amp; took off like a bullet","33.5177778","-84.6697222","1999","6","20","23","0","2005","5","24"
"palmetto","GA","US","diamond","3.0","Palmetto&#44 GA.  Diamond a couple of seconds  a glowing diamond shaped object  picture taken 19 April 2005 at 1950 EST","33.5177778","-84.6697222","2005","4","19","19","50","2012","1","24"
"palmetto","GA","US","fireball","300.0","Odd fireball-like object in the sky over Palmetto&#44 Georgia. 30268","33.5177778","-84.6697222","2002","3","1","6","30","2002","3","19"
"peachtree city","GA","US","light","1800.0","This object was not a star&#44 plane&#44 or helicopter&#33  ((NUFORC Note:  We suspect a possible sighting of Sirius&#44 but that is a guess.  PD))","33.3966667","-84.5958333","2005","4","23","23","0","2005","5","11"
"peachtree city","GA","US","sphere","20.0","3 lights in a straight line&#44 2 red and one white","33.3966667","-84.5958333","2014","1","15","21","0","2014","1","16"
"peachtree city","GA","US","sphere","20.0","3 lights in a straight line&#44 2 red and one white.","33.3966667","-84.5958333","2014","1","15","21","0","2014","4","4"
"pearson","GA","US","sphere","300.0","Orange sphere hovering in the night sky&#44 then disappeared at incredible speed","31.2975","-82.8525","2012","2","16","23","30","2012","3","13"
"pelham","GA","US","fireball","3.0","A green fire ball falling to the ground&#33&#33&#33","31.1275","-84.1519444","2011","12","16","12","50","2011","12","17"
"pembroke","GA","US","fireball","480.0","Unmoving Fireball with smoketrail UNDER it.","32.1358333","-81.6222222","2003","6","1","22","0","2005","12","16"
"pendergrass","GA","US","triangle","180.0","Triangular mass over Jackson County","34.1622222","-83.6780556","2007","4","15","18","30","2007","8","7"
"perry","GA","US","egg","900.0","Unusual objects moving parallel to I-75","32.4580556","-83.7316667","2006","12","27","18","25","2007","2","1"
"perry","GA","US","fireball","1.0","Bright green light flashed and then fell to the ground like a flare.  ((NUFORC Note:  Possible Geminid meteor??  PD))","32.4580556","-83.7316667","2013","12","17","21","30","2013","12","23"
"perry","GA","US","formation","90.0","Yellowish-Red formation of 6+ soundless - high speed objects.","32.4580556","-83.7316667","2014","2","15","20","30","2014","2","21"
"perry","GA","US","light","120.0","Bright light in middle Georgia moving extremely slow them disappearing into thin air.","32.4580556","-83.7316667","2011","12","15","23","30","2011","12","17"
"perry","GA","US","unknown","10.0","Bright red light flying low to the ground over a popular interstate.","32.4580556","-83.7316667","2011","3","14","21","0","2011","8","7"
"pine mountain","GA","US","disk","5.0","Blue round object in the sky","32.8647222","-84.8541667","2012","11","24","22","35","2012","12","20"
"pine mountain","GA","US","fireball","900.0","I saw two objects hovering and move in a strange manner from a park overlook at 21:00pm. they sped away when an aircraft approached.","32.8647222","-84.8541667","2000","12","20","21","0","2001","2","18"
"pooler","GA","US","fireball","4.0","I was in the car at the gas station when a huge green fireball or light fly across the sky. It must have been going VERY fast. It flew","32.1152778","-81.2472222","1997","5","30","20","0","1999","1","28"
"port wentworth","GA","US","cigar","1200.0","Object above tree in Port Wentworth &#44 Ga","32.1488889","-81.1633333","1980","6","1","20","30","2008","2","14"
"port wentworth","GA","US","other","300.0","object travelled at approx 800feet. moving north to south over savannah international airport at about 500 mph. no engine noise or exha","32.1488889","-81.1633333","1997","4","3","1","35","1998","3","7"
"portal","GA","US","fireball","900.0","3 people see 4 appearances of orange light UFO over Bulloch County&#44 Georgia&#44 U.S.A.","32.5380556","-81.9325","2012","4","25","21","45","2012","5","13"
"portal","GA","US","light","600.0","Red/Orangeish&#44 or Golden Colored Lights&#44 many appearing then Fading out Together&#44 and being in one place then another instantly&#44&#44&#44","32.5380556","-81.9325","2010","7","20","21","30","2010","8","24"
"portal","GA","US","triangle","90.0","I want to talk to the East Dublin couple to compare notes","32.5380556","-81.9325","2007","9","30","22","0","2008","3","4"
"portal","GA","US","triangle","90.0","Really big triangle with 3 large lights following behind a dark delta wing craft with red lights across rear","32.5380556","-81.9325","2007","9","30","22","0","2008","3","4"
"powder springs","GA","US","fireball","120.0","Fireball looking object during lighting storm","33.8594444","-84.6838889","2012","7","10","10","2","2012","8","5"
"powder springs","GA","US","light","900.0","Very Bright Blue Star","33.8594444","-84.6838889","2003","10","29","19","15","2003","10","31"
"powder springs","GA","US","light","900.0","bright light &quot;fell&quot; from northeast sky&#44 where a circle of lights hovered for 15 minutes","33.8594444","-84.6838889","2008","1","24","19","15","2008","2","14"
"powder springs","GA","US","triangle","60.0","I saw an object with three red&#44 flashing lights forming a triangle flying low over my neighborhood.","33.8594444","-84.6838889","2008","8","8","5","0","2008","8","12"
"powder springs","GA","US","triangle","30.0","I observed a triangle in the sky.","33.8594444","-84.6838889","2007","11","2","21","5","2007","11","28"
"powder springs","GA","US","triangle","600.0","I was in the car with my mom&#44 I saw something in the sky. It was triangular in shape&#44 and it had about 10 lights.","33.8594444","-84.6838889","2009","2","6","22","0","2009","3","19"
"primrose","GA","US","light","86400.0","SINGLE WHITE LIGHT JUMPING AROUND IN WEST SKIES OVER GEORGIA&#44 STAYING IN A SMALL AREA.","33.1433333","-84.7419444","1997","12","26","20","0","1998","3","7"
"quitman","GA","US","triangle","180.0","Triangle object moving north.","30.7847222","-83.56","2014","4","25","22","0","2014","5","2"
"quitman","GA","US","triangle","1200.0","The Object came over and hovered above us and left at a fast pace when air force interference came into play.","30.7847222","-83.56","2002","12","17","21","30","2003","3","21"
"ray city","GA","US","flash","60.0","we where looking at the moon on our deck when you go out our door turn left and you have full look then we saw 5 hell/cop. go by and tu","31.0744444","-83.1994444","2008","2","20","19","44","2008","3","4"
"ray city","GA","US","light","1.0","Strange unknow light in photograph.","31.0744444","-83.1994444","2009","1","10","19","30","2009","3","19"
"reidsville","GA","US","oval","240.0","The craft was oval shaped&#44 with lights rotating in the middle of it and a green alien with bulging black eyes.","32.0866667","-82.1180556","1990","10","14","21","0","2008","2","14"
"reidsville","GA","US","triangle","300.0","Arrowhead shaped craft with three obvious lights flew overhead&#44 pursued by military aircraft.","32.0866667","-82.1180556","2010","10","18","20","40","2010","11","21"
"rentz","GA","US","light","3600.0","Dancing light in the Georgia sky","32.3833333","-82.9913889","2003","8","22","1","0","2003","8","28"
"rex","GA","US","circle","900.0","Hovering craft near Rex Georgia.","33.5919444","-84.27","2013","10","3","5","30","2013","10","3"
"rex","GA","US","other","20.0","Brownish gold object over Rex&#44 GA","33.5919444","-84.27","2006","6","23","19","35","2006","7","16"
"richmond hill","GA","US","changing","180.0","Very Bright object in morning sky.  ((NUFORC Note:  Possibly a sighting of Venus??  PD))","31.9380556","-81.3036111","2007","11","15","6","13","2007","11","28"
"richmond hill","GA","US","light","180.0","To the West of I-95. At first I thought the moving non-blinking &quot;star&quot; was a satellite. The &quot;star&quot; then started to fly to the left and","31.9380556","-81.3036111","2008","11","1","3","15","2009","4","14"
"rincon","GA","US","triangle","300.0","A large&#44 black boomerang shaped air craft (no engine noise) with 3 light yellow lights&#44  was hovering over Southern Rincon 3 to 5 minut","32.2958333","-81.2355556","2012","1","2","19","50","2012","1","12"
"rincon","GA","US","triangle","45.0","Small triangular shaped object making extremely sharp turns at a great speed.  ((NUFORC Note:  Student report.  PD))","32.2958333","-81.2355556","2009","4","18","0","3","2009","5","12"
"ringgold","GA","US","circle","120.0","My mother and I were driving down Alabama Hwy When a round silver shiny object appeared in My driver side window. It stayed right Besid","34.9158333","-85.1091667","1997","10","2","2","0","2012","8","5"
"ringgold","GA","US","circle","900.0","IN TRUE EAST SKY&#44 ROUND OBJECT HOVERING WITH LIGHTS IN WHITE&#44BLUE&#44GREEN AND REDDISH ORANGE. THIS IS THE 4TH SIGHTING OF THIS OBJECT IN","34.9158333","-85.1091667","1999","11","17","0","30","1999","11","17"
"ringgold","GA","US","delta","900.0","On Saturday evening just after dark on November 18&#44 1995 an arrowhead-shaped ufo was spotted to the east approx. 100 yrds. from Davis R","34.9158333","-85.1091667","1995","11","18","21","0","2000","4","26"
"ringgold","GA","US","formation","120.0","SMALL CHROME OR SILVER (VERY SHINY) OBJECTS (10-16) FLYING IN V FORMATION&#44 NORTH GA","34.9158333","-85.1091667","2008","1","8","15","0","2008","1","21"
"ringgold","GA","US","other","300.0","Object slowing moving East to West&#44 7 white lights in a straight line&#44 No Sound.","34.9158333","-85.1091667","2014","5","1","21","15","2014","5","8"
"ringgold","GA","US","other","180.0","Straight line of blinking lights moving west over north Georgia.","34.9158333","-85.1091667","2014","5","1","21","30","2014","5","2"
"ringgold","GA","US","triangle","900.0","Unusual aircraft spotted near Ringgold&#44 Ga...what was it???","34.9158333","-85.1091667","2000","8","15","1","50","2000","8","19"
"ringgold","GA","US","unknown","2700.0","Stationary twinkling lights .","34.9158333","-85.1091667","2007","9","23","22","0","2007","10","8"
"ringgold","GA","US","unknown","1200.0","Fast moving white light with a smaller red light in the rear very high in the sky.","34.9158333","-85.1091667","2011","10","14","0","0","2011","10","19"
"ringgold","GA","US","unknown","3.0","atlanta lights observed by second party 150 miles away","34.9158333","-85.1091667","2003","9","12","1","0","2004","1","17"
"rising fawn","GA","US","circle","10.0","2 round&#44 green lights &quot;falling&quot; toward the horizon visible for about 5-10 seconds","34.76","-85.5311111","2006","11","28","18","15","2006","12","14"
"riverdale","GA","US","circle","300.0","Me &amp; my friend were sitting outside talking&#44 &amp; we both noticed somthing in the sky. It was broud day light outside&#44 this object looked","33.5725","-84.4133333","2014","3","2","4","30","2014","3","18"
"riverdale","GA","US","light","1.0","Silent bright blue light rapidly decending towards ground.","33.5725","-84.4133333","2004","5","30","0","40","2004","6","4"
"riverdale","GA","US","other","180.0","Many witnesses to ufo sighting","33.5725","-84.4133333","1986","10","31","3","0","2009","3","19"
"rock spring","GA","US","light","300.0","Fast flying glowing light.","34.8241667","-85.2427778","2010","10","1","23","0","2010","11","21"
"rockdale county","GA","US","circle","300.0","I think I was purposely visited becuase of events in my life . My arabic grandmother had just passed.","33.7869444","-84.435","1995","10","31","22","0","2013","5","15"
"rockmart","GA","US","sphere","600.0","A bright big star object with little red flashing light seen hovering above a red light by three people in Rockmart&#44 GA.","34.0025","-85.0416667","2013","3","7","19","0","2013","5","15"
"rockmart","GA","US","unknown","30.0","Bright lighted object zigzagged quickly and suddenly moved upward out of sight in just seconds.","34.0025","-85.0416667","2010","3","19","21","25","2010","4","13"
"rome","GA","US","circle","1800.0","Hovering object on Mt. Alto in Rome GA","34.2569444","-85.1647222","2009","4","27","5","0","2009","5","12"
"rome","GA","US","fireball","7.0","NE to NW Very fast and low flying&#44 White light changing to Bright blue&#44 then blueish red glow&#44 turning to red&#44 then turning solid yello","34.2569444","-85.1647222","1998","12","6","8","30","1999","1","28"
"rome","GA","US","fireball","5.0","Glowing green object in the southen skies&#44 November 28 &#442006","34.2569444","-85.1647222","2006","11","28","18","35","2006","12","7"
"rome","GA","US","fireball","5.0","Blue-green ball of light emitting sparks streaking across sky in Rome&#44 GA.  ((NUFORC Note:  Possible meteor?  PD))","34.2569444","-85.1647222","2007","2","21","21","0","2007","2","24"
"rome","GA","US","light","300.0","4 flahsing lights hovering in night sky","34.2569444","-85.1647222","2008","2","9","11","15","2008","3","4"
"rome","GA","US","light","90.0","Two Bright Lights observed - faded away simultaneously","34.2569444","-85.1647222","2007","3","30","21","1","2007","4","27"
"rome","GA","US","light","14400.0","Video taped a large multi-colored lighted object in the sky below Orion.","34.2569444","-85.1647222","2013","11","22","22","45","2013","12","12"
"rome","GA","US","other","600.0","Two black  rotating &quot;tires&quot; revolving around each other seen in western sky flying in a southeastern direction in Rome&#44 GA on 11 Aug.","34.2569444","-85.1647222","2003","8","11","16","30","2003","8","28"
"rome","GA","US","other","900.0","My then l0 year old and I noticed a shiny &quot;glint&quot; in the sky over the berry college campus.  We at first thought it to be a love flying","34.2569444","-85.1647222","1999","6","15","17","15","2001","8","5"
"rome","GA","US","oval","1200.0","An unmistakable sighting of a silent craft that followed us for 3miles&#44 stopped hovered and accelerated out of sight straight up.","34.2569444","-85.1647222","1963","12","10","23","0","2014","3","27"
"rome","GA","US","sphere","180.0","Craft connecting balls black with connecting rods no noise or light emmision. speed est. 80-100mph. low altitude and decending west to","34.2569444","-85.1647222","1998","6","30","18","40","1998","11","21"
"rome","GA","US","sphere","600.0","The ship was very low to the ground and moving very slow.","34.2569444","-85.1647222","1987","7","18","21","30","1999","8","30"
"rome","GA","US","triangle","300.0","UFO over old GE building&#44 heading towards Armuchee","34.2569444","-85.1647222","2007","11","15","18","45","2007","11","28"
"rome","GA","US","triangle","30.0","Triangular with lights on corners&#44 made no sound&#44 changed size&#44 hovering over firetruck","34.2569444","-85.1647222","2006","4","15","3","0","2007","11","28"
"rome","GA","US","unknown","20.0","My friend and I heard strange whistling sounds with many other people in a Wal-Mart parking lot.","34.2569444","-85.1647222","2003","8","22","21","45","2003","8","28"
"rossville","GA","US","cigar","30.0","My wife and I saw a rocket shaped missle slowly landing on Missianary Ridge in Rossville Georgia.","34.9830556","-85.2861111","2005","6","30","8","45","2009","8","5"
"rossville","GA","US","disk","1500.0","Was bright light bluish/yelllowish/orange light hovering then moved top another spot.  seen same thing twice on same spot.","34.9830556","-85.2861111","2013","9","1","21","0","2013","9","9"
"roswell","GA","US","circle","60.0","huge object with glowing lights flies over","34.0230556","-84.3616667","2011","6","15","1","0","2011","10","10"
"roswell","GA","US","circle","180.0","orange ball across Roswell&#44 ga.","34.0230556","-84.3616667","2010","7","11","1","0","2010","7","19"
"roswell","GA","US","circle","180.0","Firey orange ring on July 4th before sunset in Roswell&#44 GA - could have been seen by hundreds of people.","34.0230556","-84.3616667","2012","7","4","18","30","2012","8","5"
"roswell","GA","US","circle","15.0","As I was walking home from picking up something I had forgotten on the field I was playing on&#44 I was looking at the sky and at first I","34.0230556","-84.3616667","2013","9","13","22","50","2013","9","30"
"roswell","GA","US","cylinder","3.0","Atlanta New Years Eve 2010 object.  ((NUFORC Note:  Highly qualified witness.  PD))","34.0230556","-84.3616667","2010","12","31","23","25","2011","1","5"
"roswell","GA","US","egg","5.0","REFLECTIVE EYE SHAPED ORB SPOTTED DURING THE DAY.","34.0230556","-84.3616667","2006","11","28","9","32","2007","2","1"
"roswell","GA","US","fireball","30.0","Looked like an airplane on fire.","34.0230556","-84.3616667","2012","8","3","21","45","2012","8","5"
"roswell","GA","US","fireball","120.0","Reddish Orange fireballs over Roswell&#44 Georgia.","34.0230556","-84.3616667","2012","11","18","21","5","2012","11","19"
"roswell","GA","US","fireball","120.0","Six bright orange completely silent objects moving from east to west&#44 in intervals of about 5 minutes.","34.0230556","-84.3616667","2013","6","22","21","0","2013","7","3"
"roswell","GA","US","formation","10.0","I had just finished eating dinner at the Waffle House on Cobb Parkway when I began to feel a tingling sensation in my right rear molar","34.0230556","-84.3616667","2001","9","1","1","31","2001","10","12"
"roswell","GA","US","light","2.0","Pale blue light streak across windshield in Roswell 11/02/08.","34.0230556","-84.3616667","2008","11","2","23","3","2009","1","10"
"roswell","GA","US","light","600.0","At around 11:30 last night I saw a lighted object traveling what I believe to be SW to NE. It was within view between two trees&#44 then i","34.0230556","-84.3616667","2008","5","5","23","30","2008","6","12"
"roswell","GA","US","other","420.0","((HOAX??))  Truley a UFO.","34.0230556","-84.3616667","2007","7","9","2","17","2008","3","31"
"roswell","GA","US","sphere","300.0","Pulsating/Oscillating Sphere or Orb spotted in Metro Atlanta.  ((NUFORC Note:  Possible sighting of Venus??  PD))","34.0230556","-84.3616667","2008","10","31","21","0","2009","1","10"
"sandersville","GA","US","cigar","120.0","I would like to know what I saw.","32.9813889","-82.8102778","2010","12","6","8","0","2011","1","5"
"sandersville","GA","US","teardrop","45.0","I was driving along Highway 24 in an eastly direction.  It was just before dark; but still very much daytime.  I did not have to turn o","32.9813889","-82.8102778","2005","2","17","18","34","2005","2","22"
"sandersville","GA","US","unknown","30.0","My husband and I were driving on Linton Rd. headed south&#44 when he said did you see that and I replied no see what? Then he pointed sout","32.9813889","-82.8102778","2006","1","14","19","47","2006","5","15"
"sandy springs","GA","US","light","120.0","A light in the sky disappears","33.9241667","-84.3786111","2012","7","15","4","0","2012","8","5"
"sandy springs","GA","US","light","600.0","Bright light with no FAA lights spotted over Sandy Springs area.","33.9241667","-84.3786111","2007","2","13","19","40","2007","2","24"
"sandy springs","GA","US","other","30.0","Blue lights splitting into 3.","33.9241667","-84.3786111","2013","10","31","20","40","2013","11","11"
"sandy springs","GA","US","oval","120.0","Two hovering object over sandy springs Ga","33.9241667","-84.3786111","2008","3","8","9","0","2008","6","12"
"sandy springs","GA","US","sphere","180.0","Sphere fell from sky in daylight and  hit in woods directly behind my house; will keep hunting for it.","33.9241667","-84.3786111","2013","5","24","18","30","2013","6","2"
"sargent","GA","US","unknown","300.0","I was sitting in my living room at about 11 on June 5 and had been smoking a little hash.  Sorry&#44 I do this from time to time.  Well&#44 a","33.4322222","-84.8694444","2000","6","5","23","0","2000","7","11"
"savannah","GA","US","changing","7200.0","Observed Cluster of Bright&#44 Dynamically Changing Lights.","32.0833333","-81.1","2014","4","5","1","22","2014","4","11"
"savannah","GA","US","chevron","240.0","Five orange glowing spheres together in a line above the treetops.","32.0833333","-81.1","1967","6","15","22","0","2003","7","16"
"savannah","GA","US","circle","3600.0","Seven white round objects in the sky.","32.0833333","-81.1","2007","11","12","9","20","2008","3","4"
"savannah","GA","US","circle","5.0","Circular object at very high altitude&#44appeared as bright star moving from ne to sw&#44 slowed almost to a stop&#44 and then a very bright ext","32.0833333","-81.1","2005","4","2","21","30","2005","4","16"
"savannah","GA","US","circle","1200.0","Red lights over Savannah Ga.","32.0833333","-81.1","2012","11","25","18","0","2012","12","20"
"savannah","GA","US","circle","1200.0","Hazy moon like object with attachments.","32.0833333","-81.1","1971","2","15","19","0","2009","12","12"
"savannah","GA","US","circle","120.0","moving red light over savannah georgia sky","32.0833333","-81.1","2007","11","14","21","30","2007","11","28"
"savannah","GA","US","circle","600.0","the date above is a guess as it was many years ago - i was headed east oh hyway 80 and saw in the north east sky +/- 7 spherical lights","32.0833333","-81.1","1968","4","1","20","30","2004","4","27"
"savannah","GA","US","cone","1800.0","Cone shaped object with fire heading East over Savannah&#44 Georgia and Tybee Island&#44 Georgia","32.0833333","-81.1","2011","4","29","22","15","2011","5","2"
"savannah","GA","US","diamond","180.0","Strange spinning lights behaving strangely in downtown Savannah","32.0833333","-81.1","1995","9","1","10","0","2005","9","15"
"savannah","GA","US","disk","30.0","Unable to sleep&#44 looking out window&#44 became aware of something coming over top of building&#44 lit from beneath&#44 almost luminescent. Slowl","32.0833333","-81.1","1996","9","9","5","30","1999","10","2"
"savannah","GA","US","disk","900.0","a round&#44 disk like craft with circling lights on the underside of it hovered and flew over our neighborhood around 6 pm&#448/62","32.0833333","-81.1","1962","8","1","15","0","2003","12","9"
